ปทุมธานี เขต2,A6002,พรรคไทยรักษาชาติ,6,ธนกร จันดาพืช,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต2,A6002,เสรีรวมไทย,7,เบ็ญจา ประดิษฐจา,TRUE,สร.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต2,A6002,รวมพลังประชาชาติไทย,8,ณัฐวุฒิ ปะนามะสา,TRUE,รปช.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต3,A6003,เพื่อไทย,1,ธนชัย คงประจักษ์,TRUE,พท.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต3,A6003,ประชาธิปัตย์,2,สมโภชน์ ทิสารัมย์,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต3,A6003,พลังประชารัฐ,3,ภัทรพร ก่ำแก้ว,TRUE,พปชร.,สูสี,01/01/2019,,,
ปทุมธานี เขต3,A6003,อนาคตใหม่,4,วัชโรบล มหาวงศนันท์,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
ปทุมธานี เขต3,A6003,ภูมิใจไทย,5,นิตินัย เปี่ยมสิน,TRUE,ภท.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต3,A6003,พรรคไทยรักษาชาติ,6,กมล แช่มช้อย,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต3,A6003,เสรีรวมไทย,7,กฤติกา รักทอง,TRUE,สร.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต3,A6003,รวมพลังประชาชาติไทย,8,กมลมณี เจริญยุทธ,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต4,A6004,เพื่อไทย,1,กรธวัช ศรีสวัสดิ์,TRUE,พท.,สูสี,01/01/2019,,,
ปทุมธานี เขต4,A6004,ประชาธิปัตย์,2,นรินธร คงมา,TRUE,ปชป.,สูสี,01/01/2019,,,
ปทุมธานี เขต4,A6004,พลังประชารัฐ,3,สมฤดี คงกะแดะ,TRUE,พปชร.,สูสี,01/01/2019,,,
ปทุมธานี เขต4,A6004,อนาคตใหม่,4,ชวัช ภักดีวงษ์ธนา,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต4,A6004,ภูมิใจไทย,5,ปณัฏฎา เกทิพย์,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต4,A6004,พรรคไทยรักษาชาติ,6,ศิริลักษณ์ กระแสร์,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต4,A6004,เสรีรวมไทย,7,ภาวิณี จั่วกี่,TRUE,สร.,สูสี,01/01/2019,,,
ปทุมธานี เขต4,A6004,รวมพลังประชาชาติไทย,8,ปราโมทย์ พรรณวิไล,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต5,A6005,เพื่อไทย,1,เบญจวรรณ พงษ์เรือง,TRUE,พท.,สูสี,01/01/2019,,,
ปทุมธานี เขต5,A6005,ประชาธิปัตย์,2,เกียรติศักดิ์ ยี่วั้นจ่าย,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต5,A6005,พลังประชารัฐ,3,จตุพร เดชานุวัติ,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต5,A6005,อนาคตใหม่,4,กนกวรรณ เวศนานนท์,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต5,A6005,ภูมิใจไทย,5,มนัสนันท์ นิลบดี,TRUE,ภท.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต5,A6005,พรรคไทยรักษาชาติ,6,แพรวพรรณ ดอกเทียน,TRUE,ทษช.,สูสี,01/01/2019,,,
ปทุมธานี เขต5,A6005,เสรีรวมไทย,7,จมรพรรณ พนมชัยชยวัฒน์,TRUE,สร.,สูสี,01/01/2019,,,
ปทุมธานี เขต5,A6005,รวมพลังประชาชาติไทย,8,เกษม ลาแพงดี,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
ปทุมธานี เขต6,A6006,เพื่อไทย,1,ประสิทธิ์ จิตรบรรจง,TRUE,พท.,สูสี,01/01/2019,,,
ปทุมธานี เขต6,A6006,ประชาธิปัตย์,2,วรพงษ์ แก้วทอง,TRUE,ปชป.,สูสี,01/01/2019,,,
ปทุมธานี เขต6,A6006,พลังประชารัฐ,3,พงศธร กุสวิโร,TRUE,พปชร.,สูสี,01/01/2019,,,
ปทุมธานี เขต6,A6006,อนาคตใหม่,4,คึกฤทธิ์ อินทรมณี,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต6,A6006,ภูมิใจไทย,5,สุวนันท์ จันทร์ยัง,TRUE,ภท.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต6,A6006,พรรคไทยรักษาชาติ,6,ธันย์ ปฏิเหตุ,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต6,A6006,เสรีรวมไทย,7,อนุชิต บุญสว่าง,TRUE,สร.,ชนะขาด,01/01/2019,,,
ปทุมธานี เขต6,A6006,รวมพลังประชาชาติไทย,8,สมเกียรติ เซ่งขุนทอง,TRUE,รปช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต1,A6101,เพื่อไทย,1,วิทยา วรเรืองรอง,TRUE,พท.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต1,A6101,ประชาธิปัตย์,2,อทิตยา หมื่นสา,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต1,A6101,พลังประชารัฐ,3,ธีรดนย์ กสิพร้อง,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
สกลนคร เขต1,A6101,อนาคตใหม่,4,วิชญาดา สง่าศรี,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
สกลนคร เขต1,A6101,ภูมิใจไทย,5,สิรินทร์ สุประสงค์สิน,TRUE,ภท.,ชนะขาด,01/01/2019,,,
สกลนคร เขต1,A6101,พรรคไทยรักษาชาติ,6,โชติ จอมคำสิงห์,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต1,A6101,เสรีรวมไทย,7,วุฒิพงศ์ มิ่งทองคำ,TRUE,สร.,สูสี,01/01/2019,,,
สกลนคร เขต1,A6101,รวมพลังประชาชาติไทย,8,พรศิริ สายกลับ,TRUE,รปช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต2,A6102,เพื่อไทย,1,ยุพา เบามันน์,TRUE,พท.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต2,A6102,ประชาธิปัตย์,2,สุภารัตน์ เกตุแป้น,TRUE,ปชป.,สูสี,01/01/2019,,,
สกลนคร เขต2,A6102,พลังประชารัฐ,3,นิพนธ์ กุลฐิติพันธ์,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต2,A6102,อนาคตใหม่,4,ปัทมา บุญเลิศ,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
สกลนคร เขต2,A6102,ภูมิใจไทย,5,ปัทมา เจริญสิทธิ์,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต2,A6102,พรรคไทยรักษาชาติ,6,พิชญชาภา พลอยแดง,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต2,A6102,เสรีรวมไทย,7,ธัญรัศม์ สระสำราญ,TRUE,สร.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต2,A6102,รวมพลังประชาชาติไทย,8,ศุภกร ศิริถาพร,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต3,A6103,เพื่อไทย,1,อติกันต์ แก้วจินดา,TRUE,พท.,สูสี,01/01/2019,,,
สกลนคร เขต3,A6103,ประชาธิปัตย์,2,ไพรัตน์ สุประดิษฐ ณ อยุธยา,TRUE,ปชป.,ชนะขาด,01/01/2019,,,
สกลนคร เขต3,A6103,พลังประชารัฐ,3,สุพัตรา จันทะมาศ,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
สกลนคร เขต3,A6103,อนาคตใหม่,4,วิศรุต คชสิทธิ์,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต3,A6103,ภูมิใจไทย,5,สุนิตา ทิพย์แสง,TRUE,ภท.,ชนะขาด,01/01/2019,,,
สกลนคร เขต3,A6103,พรรคไทยรักษาชาติ,6,สุวรรณวดี หงษ์ยนต์,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต3,A6103,เสรีรวมไทย,7,ธีระศักดิ์ พุทธวันท์,TRUE,สร.,สูสี,01/01/2019,,,
สกลนคร เขต3,A6103,รวมพลังประชาชาติไทย,8,สุธี ศรีสวัสดิ์,TRUE,รปช.,สูสี,01/01/2019,,,
สกลนคร เขต4,A6104,เพื่อไทย,1,รัตนาวดี กุลเกตุ,TRUE,พท.,สูสี,01/01/2019,,,
สกลนคร เขต4,A6104,ประชาธิปัตย์,2,สราลี สุขะวิริยะ,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต4,A6104,พลังประชารัฐ,3,ธีรเดช ทะสา,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต4,A6104,อนาคตใหม่,4,ชัชสุดา เชิดโฉม,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต4,A6104,ภูมิใจไทย,5,ปรียานุช ภิรมณ์ราษฎร์,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต4,A6104,พรรคไทยรักษาชาติ,6,ภีทธัญญา ขยายศรี,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต4,A6104,เสรีรวมไทย,7,กาญจนานันท์ เสมาทอง,TRUE,สร.,สูสี,01/01/2019,,,
สกลนคร เขต4,A6104,รวมพลังประชาชาติไทย,8,พงศวัฒน์ ทองพูล,TRUE,รปช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต5,A6105,เพื่อไทย,1,นาฏศิลป์ นนท์ศิริ,TRUE,พท.,สูสี,01/01/2019,,,
สกลนคร เขต5,A6105,ประชาธิปัตย์,2,ฐานิชา เทพอรุณรัตน์,TRUE,ปชป.,ชนะขาด,01/01/2019,,,
สกลนคร เขต5,A6105,พลังประชารัฐ,3,พัชรัตน์ โคตรโสภา,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
สกลนคร เขต5,A6105,อนาคตใหม่,4,ภัณฑิรา สุวรรณ์,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต5,A6105,ภูมิใจไทย,5,กวินทิพย์ แจ่มเจริญ,TRUE,ภท.,ชนะขาด,01/01/2019,,,
สกลนคร เขต5,A6105,พรรคไทยรักษาชาติ,6,พนิดา ภูมิแสนโคตร,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต5,A6105,เสรีรวมไทย,7,ชูเกียรติ แก้วประเสริฐสุข,TRUE,สร.,ชนะขาด,01/01/2019,,,
สกลนคร เขต5,A6105,รวมพลังประชาชาติไทย,8,สุกัญญา สมังคี,TRUE,รปช.,ชนะขาด,01/01/2019,,,
สกลนคร เขต6,A6106,เพื่อไทย,1,ณฐพัชร์ ครุฑขุนทด,TRUE,พท.,แพ้ขาด,01/01/2019,,,
สกลนคร เขต6,A6106,ประชาธิปัตย์,2,วรรณภา การะพันธ์,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
